Timestamp,X,Y,Z,label
0.0,-2.4620193889572324,-1.7157359684198477,10.493047533644603,concussion
0.03333333333333333,2.961107264931015,0.516815794191733,9.382324381800872,concussion
0.06666666666666667,0.2756389034722947,2.4961711071206447,11.507236011755014,concussion
0.1,2.073268903867475,2.709291891458463,9.193773500888414,concussion
0.13333333333333333,0.7957784880592882,1.3757221146517864,8.911578461034228,concussion
0.16666666666666666,-1.652760141925747,2.5024638258921463,9.83168660800108,concussion
0.2,-0.18087126112289334,-1.5359099902824724,7.5219055646531,concussion
0.23333333333333334,0.16280442263602518,-2.6955053891482326,9.923939622994792,concussion
0.26666666666666666,0.011350907423768486,0.001149123519322226,10.008360963487712,concussion
0.3,-1.0366940264376243,-0.3973114524660506,10.538701957215272,concussion
0.3333333333333333,-0.7260029643347179,-0.32809050598182715,11.13336251479415,concussion
0.36666666666666664,1.5969798003942772,1.9010099862377765,9.721985353682502,concussion
0.4,2.1347649817889183,1.4528414012266684,9.265290077699898,concussion
0.43333333333333335,-3.0397902682197855,0.10502715095043186,10.237158825517843,concussion
0.4666666666666667,0.8499669392150325,1.3626481606537122,9.341720435619484,concussion
0.5,-1.7450804027184967,-0.6608165196217138,9.656149884310885,concussion
0.5333333333333333,-0.9193057486231009,2.5563692261753523,12.444139220640091,concussion
0.5666666666666667,0.040373408382410325,-0.6247145707955766,7.6551783161046085,concussion
0.6,-0.5979579944768205,0.2949697407006322,8.189769475557949,concussion
0.6333333333333333,-1.8601561234726824,-0.04997956329062206,10.72205387178826,concussion
0.6666666666666666,-0.3269479806090357,-0.19809954978607913,10.541429888516557,concussion
0.7,2.246159201027048,-0.428473413208613,10.20464187084602,concussion
0.7333333333333333,1.4718996673661036,-0.5922308424230325,9.960455412675294,concussion
0.7666666666666667,0.010415326267876446,1.9158754751651101,9.686930021666353,concussion
0.8,1.2339581030462357,-1.5170223426964482,9.530163301632678,concussion
0.8333333333333334,0.5576135599346057,1.6403861188160551,9.373340288415848,concussion
0.8666666666666667,1.040237573916439,-1.083715912371793,11.077462863853832,concussion
0.9,0.731515914027979,0.9296054583293427,10.294099451271554,concussion
0.9333333333333333,-1.4140400782768632,-2.134427545624317,10.947237303655218,concussion
0.9666666666666667,-0.6136744772230158,-0.09422234854098113,8.122280201391643,concussion
1.0,0.8456082719008033,0.813774784973033,9.461559998690568,concussion
1.0333333333333334,1.9283841544652596,-1.7130551678297163,10.399993305111755,concussion
1.0666666666666667,1.0681489633310524,0.559054459813211,9.731507458138204,concussion
1.1,1.0857427753022755,-2.4616231620234768,11.499545577991318,concussion
1.1333333333333333,-1.1492977638607478,1.1959917050201332,8.149750636510305,concussion
1.1666666666666667,-0.5516259944581454,-0.5836102472432901,10.02918978793792,concussion
1.2,0.7293544400663599,-0.4796965646747886,9.969341501805332,concussion
1.2333333333333334,-0.5816970157694286,-0.3105242560036557,10.416105822480828,concussion
1.2666666666666666,-0.8155515792466217,1.5958121021875982,9.815890317208956,concussion
1.3,0.8681911751486437,0.01048013510732193,12.00325417296124,concussion
1.3333333333333333,1.146156444060487,-0.8377000856036587,10.140217250563339,concussion
1.3666666666666667,-0.10576931913587906,2.4829632175850924,8.692832350611232,concussion
1.4,-0.26435051307248875,2.0706838297301537,8.80121029040846,concussion
1.4333333333333333,-1.1379875598940827,-1.5534618606994188,9.967678128785444,concussion
1.4666666666666666,-0.06014409943649868,1.8708240519221415,8.800160415558063,concussion
1.5,-0.7668607257681505,-0.46054675003855894,13.849985485756067,concussion
1.5333333333333334,2.3026458573010804,0.9186790791465402,11.862128724343986,concussion
1.5666666666666667,-0.4006788041551228,2.4143275464636043,11.770782807765455,concussion
1.6,-0.7097399386931029,0.16340318707609558,7.7437845905398195,concussion
1.6333333333333333,-1.2137821978180956,0.9169534290795267,9.561293925669222,concussion
1.6666666666666667,-0.19329641126773073,0.5240633758245978,10.836646520975986,concussion
1.7,1.113668945711799,0.46515487175175557,8.601179588485072,concussion
1.7333333333333334,-2.03779333648968,2.7727151476778737,8.483773514945108,concussion
1.7666666666666666,1.1441012200315075,-0.5875552111696388,9.331471539917455,concussion
1.8,-2.093396672801601,2.7119405545825956,8.076318505585244,concussion
1.8333333333333333,0.06342118109046388,0.4390023334270945,11.931291503674043,concussion
1.8666666666666667,0.5955783581387685,-0.26336506862399384,9.743548932723776,concussion
1.9,1.1921353263454382,-0.3207859720728897,11.647927763623677,concussion
1.9333333333333333,3.013561633054255,-1.736348080368486,9.987441550536056,concussion
1.9666666666666666,-0.6616518895089744,-0.35165796207484773,9.731204726312518,concussion
2.0,-0.01333278233317009,-0.3442475600930073,10.119510541658071,concussion
2.033333333333333,1.1521952928177126,0.7332816310918157,10.853367569248334,concussion
2.066666666666667,0.017054391102314104,0.18724406607780086,9.685150693571126,concussion
2.1,2.221659479747693,1.9608153344489139,10.13226340315371,concussion
2.1333333333333333,0.15881750835271186,-0.5506065524385222,9.846337116613645,concussion
2.1666666666666665,0.1462778882829506,2.7991686788724124,11.164742633347469,concussion
2.2,0.3890108318832707,-1.20986125093713,9.65615532147979,concussion
2.2333333333333334,-0.29278578700690344,0.8514584842597053,10.541350207410572,concussion
2.2666666666666666,0.16780053546104712,-0.23536214846029804,9.805706531620046,concussion
2.3,0.2582034489434589,-1.61777164458862,10.158881762134833,concussion
2.3333333333333335,0.9449230140921616,-1.1376583256033699,9.340170646379368,concussion
2.3666666666666667,-0.02768066547391762,0.297865880224373,9.848559400090759,concussion
2.4,1.545041900046586,-0.40279247398363593,10.52029242223831,concussion
2.433333333333333,1.5194723672923778,2.010629081966102,11.015064806240138,concussion
2.466666666666667,0.48991521321522447,0.5931147956029699,11.715271908087773,concussion
2.5,-1.7672340093545253,0.4503477747100866,8.709925269898433,concussion
2.533333333333333,0.43939334393881246,-0.15135469738549856,9.980056707242712,concussion
2.566666666666667,-0.0046166106463551015,-1.0070600930448197,10.272960202887036,concussion
2.6,0.4774087950381788,-1.3645058175816682,9.531003242308882,concussion
2.6333333333333333,-1.295177356484061,-1.072910925432301,8.959032064334348,concussion
