Timestamp,X,Y,Z,label
0.0,-0.36403665744979846,0.009686742966798487,9.91098757742306,control
0.03333333333333333,-0.1836722718581152,-0.41468715628849956,9.89583505744434,control
0.06666666666666667,0.31501101042777846,-0.0828993477992301,9.993064440318584,control
0.1,0.3127571808097123,0.34162249269206124,9.726339556855882,control
0.13333333333333333,0.34598444454523053,-0.21836716950170565,9.985973347183212,control
0.16666666666666666,-0.07338597604901957,-0.2969136032921813,10.08580751637181,control
0.2,0.02641889790112954,-0.11932116422732113,9.970927600378232,control
0.23333333333333334,0.3226450931032056,0.23892496624513318,9.72401840321733,control
0.26666666666666666,-0.3309488179327022,0.23933867676921702,9.275216782593121,control
0.3,-0.10815262887180774,-0.16742234957097465,9.557632573290492,control
0.3333333333333333,-0.043696195991510235,-0.40767009341177524,9.341041910486316,control
0.36666666666666664,-0.5851330547913283,0.4418362157547456,9.891016502658845,control
0.4,0.21785927417579232,0.4214115450793134,9.659007585138506,control
0.43333333333333335,-0.12970801582670297,-0.10667091278388065,9.750517308527865,control
0.4666666666666667,-0.08470934229960637,-0.37495808687250237,9.890307871327725,control
0.5,-0.21622858218950902,-0.594603348502582,9.856104406176854,control
0.5333333333333333,0.08311997041965237,0.6009851223084144,10.351285063251625,control
0.5666666666666667,0.06671264142337632,-0.07477446462157636,9.888377202221577,control
0.6,-0.470103864995429,-0.24731537861824365,9.775164356723128,control
0.6333333333333333,0.11468625767950585,-0.36209367227411593,10.02361124985217,control
0.6666666666666666,0.017614064940632123,0.21746019070244882,9.91641318386556,control
0.7,0.11587728131409186,0.4665528093575572,9.385494852689142,control
0.7333333333333333,0.04340380491425906,0.1615847154481462,10.168479236959646,control
0.7666666666666667,0.019403455552473865,-0.015433510401847936,10.037132993523985,control
0.8,0.3328885402162148,0.21691077348509516,10.009408596024217,control
0.8333333333333334,-0.16106737725474732,0.2836071257915099,9.771406757571222,control
0.8666666666666667,-0.0829966898850009,0.29179477421054617,9.389079379356422,control
0.9,0.21176761524216747,0.3075722147710205,9.703232189574875,control
0.9333333333333333,0.3157982857461404,0.022478738498922818,9.501943750840057,control
0.9666666666666667,-0.4840118499694581,0.17970178742099424,10.154653681128083,control
1.0,-0.2049410640583114,0.1934850431369141,9.538286327445045,control
1.0333333333333334,-0.2785978235502377,-0.08529288897831902,9.926343959728333,control
1.0666666666666667,0.1434412454554062,0.21890381942906786,10.14573425648341,control
1.1,0.08036715919632872,0.21698731359230874,9.70891212616441,control
1.1333333333333333,0.6470450490639641,-0.2078206592972932,10.130417424035707,control
1.1666666666666667,-0.11529863832981421,0.520487601027304,9.493127040226048,control
1.2,-0.2879555480500764,0.34667666942896247,9.303954074189312,control
1.2333333333333334,-0.41144818790286464,-0.09802068635737292,10.296965494214865,control
1.2666666666666666,0.5060239692028522,-0.07459095995796346,9.992706207835008,control
1.3,-0.19563486348207057,-0.17190019765034703,9.460953357742751,control
1.3333333333333333,-0.05779253830197545,0.15254555126855987,9.281680456858542,control
1.3666666666666667,0.015097143239979462,-0.09373166226154879,10.224624672871538,control
1.4,0.014736376834931599,0.36967859593459046,10.05417259433292,control
