Timestamp,X,Y,Z,label
0.0,0.06640448123814086,-0.06776721190912714,10.529487051896957,control
0.03333333333333333,-0.21120001038375621,0.11394360254719478,9.911767492598072,control
0.06666666666666667,-0.10657547815599651,-0.028220089193119087,9.89784616182505,control
0.1,-0.2411034235948955,-0.10077798014046198,9.856927185036236,control
0.13333333333333333,0.13579379031880728,-0.3336092578678053,9.489134593080315,control
0.16666666666666666,-0.18533827203082318,-0.17708750661925587,9.706432879436608,control
0.2,-0.35075201002631307,0.7677161626130286,9.943448026651685,control
0.23333333333333334,0.32311302487722227,0.4294799142606078,9.784614831615388,control
0.26666666666666666,0.013353114850870262,-0.06277167850280589,10.112116368595082,control
0.3,0.15693266756352256,0.3107860388399572,9.852764771096025,control
0.3333333333333333,0.09136270749593278,0.3975786790773155,9.688504204577725,control
0.36666666666666664,-0.3051230039935903,0.0016803855538776453,9.634852558126774,control
0.4,0.026122165822872318,-0.3337733649151256,9.494617271842568,control
0.43333333333333335,-0.15576600709833074,-0.40425933840040357,10.119706371777784,control
0.4666666666666667,0.03336686917332934,0.1585106096965486,9.577878187891036,control
0.5,0.2068759484492734,-0.374045484763339,9.958394010749595,control
0.5333333333333333,-0.3413801436550319,0.30066411075142824,9.73458086709655,control
0.5666666666666667,-0.7129020379149559,0.2522884091094265,10.06259944289904,control
0.6,-0.18812960922372296,0.03688562168944696,10.272914174155835,control
0.6333333333333333,0.29316607786379095,0.12103576330435555,9.806416875017154,control
0.6666666666666666,-0.12130694640107464,0.0627977849709009,9.795497533940532,control
0.7,0.540831065330056,0.4882977262297028,10.098964230004423,control
0.7333333333333333,0.1031917601954303,0.0901472684217685,9.567685600146108,control
0.7666666666666667,0.22226772439999143,0.26518105021955074,9.920452107521447,control
0.8,-0.31297524027061285,-0.12835205739762412,9.936241562691734,control
0.8333333333333334,0.3283865307964414,-0.1661815346169972,10.08257349932534,control
0.8666666666666667,-0.2885231367454039,0.17328197168595652,10.08754349941803,control
0.9,0.14744205319753553,0.03020949830785765,9.645596408142985,control
0.9333333333333333,0.017965108879668526,0.1674122345002405,9.61688691701952,control
0.9666666666666667,0.2197008485744797,-0.32083078577679414,9.253073628464028,control
1.0,-0.12747800746297286,0.25604384860763885,9.474534349977802,control
1.0333333333333334,0.05980617526289726,0.0704942517072,9.68710427881219,control
1.0666666666666667,-0.032964812562150496,0.538886565079589,9.537078222827533,control
1.1,-0.21066665536188295,-0.013819325688746203,9.778307866859159,control
