Timestamp,X,Y,Z,label
0.0,-0.5318674044652503,-0.8943481059273838,11.305364228929983,concussion
0.03333333333333333,-0.2132776533539923,0.10293292422721725,10.75244815649455,concussion
0.06666666666666667,-0.5328871658967504,0.20979536995626452,9.52900975551446,concussion
0.1,0.35098310927208765,2.2648573352500136,8.362122391632061,concussion
0.13333333333333333,1.9679413983410987,-1.1479303654861996,11.307939908315099,concussion
0.16666666666666666,-0.5310082429169292,-0.24040320220670044,8.933907992468438,concussion
0.2,-0.4019721798066277,-0.833868470934599,9.482085258773552,concussion
0.23333333333333334,0.2658156761603619,-0.8629242922242075,10.414268452258788,concussion
0.26666666666666666,-0.9958390562902178,-0.28542337495767883,10.684035362105297,concussion
0.3,-0.26624901777471355,2.5017448415205985,6.7223265776914545,concussion
0.3333333333333333,-0.9309202694571014,-1.6378160027015496,8.229191248258015,concussion
0.36666666666666664,-1.0171922609167932,-0.8705149291401201,10.534311568563185,concussion
0.4,-1.3824358756667499,1.5418165847386256,9.97059135014851,concussion
0.43333333333333335,-1.0774673840650375,-0.46721715153916876,10.408402774717215,concussion
0.4666666666666667,1.238154640770189,1.6741457980697514,9.618369764826587,concussion
0.5,1.2061159221926236,-0.23650322238518617,11.511047214646366,concussion
0.5333333333333333,-0.5887564528495023,1.8450861073332443,9.351981959200426,concussion
0.5666666666666667,0.009226914080955495,-1.7894187421760057,10.373585472376668,concussion
0.6,0.9159908841309561,2.0436761138784023,7.631264562566421,concussion
0.6333333333333333,2.326280147740946,-0.8681937314678048,8.829416804212185,concussion
0.6666666666666666,0.3953742287930077,-0.6681673782684084,7.481377953756716,concussion
0.7,1.0154101459937057,-1.4345753930910479,11.208679488558742,concussion
0.7333333333333333,0.08328473751207771,0.14644700630027002,9.762332191302164,concussion
0.7666666666666667,1.4872599074918456,-0.8014317824409437,9.702979697370074,concussion
0.8,0.391272471122506,0.04992017279178301,9.40731853068713,concussion
0.8333333333333334,2.02201630754931,0.3387554848128457,9.730472003681099,concussion
0.8666666666666667,-0.42041149705360137,1.3895040007115762,8.825754959280824,concussion
0.9,0.0026174148536797226,-1.5221846523347908,9.379846405917561,concussion
0.9333333333333333,-0.4037145326112622,1.5065827184154397,10.913384930935,concussion
0.9666666666666667,-0.029919183664013083,-1.024095901481035,11.720331905436495,concussion
1.0,-0.4743808719507545,-1.1142337827334472,10.492687560606402,concussion
1.0333333333333334,1.5868058494645072,1.9944348085425343,11.014357820239427,concussion
1.0666666666666667,1.8561262065044402,0.23109705440904935,9.007589932487825,concussion
